id,latitude,longitude,X,Y
57060,48.9083612745,6.75653495521,975253.3521540003,6874144.661524138
57061,49.1339677054,6.83742986369,979957.308237551,6899490.21544749
57062,49.4347777081,6.31144547502,940205.8280211774,6931186.1377308965
57063,48.9725863451,6.69450028658,970377.1774807775,6881064.4400002025
57064,48.7999822826,7.24350642684,1011550.2568919957,6863918.336167199
57065,48.9333505084,6.71263318734,971908.3072225905,6876768.288870153
57066,48.8213061613,6.98183479413,992236.1285236903,6865285.699064958
57067,49.3148066005,6.19339809541,932187.2869382552,6917497.355504039
57069,49.2687554002,6.65166884114,965722.038997719,6913824.17002885
57070,49.2386757924,6.48925028318,954058.9604018166,6909947.034300178
57071,48.8075081926,7.02877201918,995756.2319099047,6863928.223365233
57072,49.2450266882,6.31370817439,941255.4702176903,6910102.260056237
57073,49.1299695233,6.81296157618,978195.0968087447,6898959.565582338
57074,49.0755681327,7.29043662433,1013328.0712885192,6894705.37289761
57075,49.0006365532,6.31228664139,942291.9133327362,6882940.020010693
57076,49.4686112541,6.2955500378,938896.4129839141,6934898.972349962
57077,48.7321125296,6.61187800592,965557.5194352362,6854073.253538734
57079,49.3315599598,6.47689109496,952704.8293266447,6920229.870672345
57080,48.8068173571,7.17081758315,1006178.4618687266,6864392.923009977
57081,48.8437922106,6.78929446529,977996.331527581,6867087.735650672
57082,49.0637579139,6.79094608781,976943.4853538874,6891526.648938751
57083,49.0255954258,7.24756790053,1010499.2470612554,6888986.4349907935
57084,48.8014463238,6.36953922667,947422.2941846316,6860987.512280412
57085,49.1118093676,6.47964260905,953981.4982153968,6895818.669975368
57087,49.1643646232,6.59958337457,962463.7150630904,6902050.467230626
57088,49.0038033452,6.70381157124,970895.3336041768,6884564.140525351
57089,49.0473471719,7.459601871,1025846.3892909724,6892256.225342859
57090,48.7896924974,6.67659797693,970014.5613733482,6860687.985681411
57092,49.1137018858,7.14221813754,1002291.4860644401,6898362.778221828
57093,49.1441438381,7.09494961773,998669.516692702,6901564.163611618
57091,49.1109578632,7.17855370951,1004956.8674344657,6898197.723132953
57095,49.1495824486,6.61912798021,963963.1469734316,6900473.162135905
57096,49.3827399513,5.95209711737,914368.6772225224,6924366.819274363
57097,49.1779901346,6.49842566408,955025.5705842826,6903233.004928746
57099,48.7246400805,6.73626264674,974735.2842287011,6853668.891987416
57098,48.8741830367,6.76367631386,975957.3086189486,6870373.326364161
57100,48.7696199164,7.19805131397,1008395.5871271754,6860368.7921725055
57101,49.1449395157,6.94789546183,987948.6472480078,6901106.309998517
57102,49.2758183032,6.20436699384,933160.339456671,6913196.084922578
57103,49.1217722376,7.46170264834,1025532.2600810016,6900529.150521309
57104,49.4357529788,6.19331179482,931637.0117160134,6930941.597365865
57105,49.0017966177,6.63111070806,965592.0658347814,6884094.240538781
57106,49.2988626834,6.54161019887,957568.6588232841,6916805.178757699
57107,48.9080812018,6.54463207168,959738.6894871006,6873395.70056276
57108,49.1322602403,7.41859558098,1022325.1640485828,6901516.979384788
57109,49.4517934888,6.22461967843,933833.9111926596,6932817.067576536
57110,49.2580265241,6.5599273832,959104.6315417468,6912327.066494277
57111,49.1927767637,6.08381786639,924753.9918275443,6903616.705981162
57112,49.1300313642,6.50888245176,956024.3037003943,6897937.813707861
57113,48.6938303554,7.10063688026,1001683.2809104787,6851577.605820447
57114,48.755809011,7.16580711521,1006110.0575649196,6858709.902848174
57115,48.9603870574,6.5493906183,959825.7765228668,6879222.051264558
57116,48.9799646993,6.28457340946,940361.4787623053,6880558.437213788
57117,49.3283000639,6.323728807,941594.7884127963,6919388.162186835
57118,49.3468728627,6.34426099542,942998.8583337357,6921515.497440644
57119,48.7190027122,7.07430215859,999603.2226807286,6854272.261758253
57120,48.8625578408,6.57951956171,962522.7805048628,6868454.121539366
57121,49.2239102035,6.40735123793,948170.3334298027,6908045.695771875
57122,49.0759225608,6.84355366565,980717.8321666592,6893063.752897542
57123,49.1666391756,6.71515090719,970872.3038844436,6902693.477898919
57124,49.4154747401,6.2351808823,934764.8399064525,6928811.007489977
57125,49.2127279951,6.25578322218,937188.7328564246,6906337.143153955
57126,48.7961903159,6.45461384881,953690.8714894259,6860673.597103547
57127,49.0421866813,6.43895041652,951350.3634700844,6887952.598783558
57128,49.1959515116,6.4063041025,948228.228788007,6904935.380079679
57129,49.1760119243,6.24626769306,936663.753889825,6902228.092486551
57130,48.898906621,6.52153311828,958092.6858906152,6872300.769726668
57131,49.283778795,6.59645792981,961631.1994438645,6915309.251351877
57132,48.8192996978,6.49319554209,956408.658568525,6863365.266233596
57133,48.8474504744,6.6276342753,966126.2058957857,6866937.071642461
57134,49.1317567029,6.0658550675,923708.9463475253,6896783.746006582
57136,49.3000638576,6.44368755831,950445.8491842109,6916623.671559445
57137,48.9560682029,6.13779293585,929731.6045659248,6877466.270460025
57138,48.9576168886,6.48910214477,955428.9890702904,6878717.598699077
57139,49.0105765777,6.24566851068,937376.1824060553,6883842.160142669
57140,49.0524150036,6.24363224216,937036.2589992811,6888485.09533692
57141,48.9194951245,6.50508064075,956786.0865639942,6874534.312737024
57142,49.1575710787,6.22035628304,934859.4062512359,6900101.312600061
57143,49.2636746222,6.08746043718,924711.0548761364,6911507.353535468
57144,49.1434616014,6.8532637393,981060.0348177939,6900601.167834428
57146,49.0248510499,6.13661695349,929341.7805030481,6885106.069546957
57147,49.0102275931,6.15977287871,931099.045561718,6883548.576715573
57145,49.1065216017,6.2692481247,938658.0614487694,6894574.777185466
57148,49.0966398426,6.33612392553,943583.5999104924,6893680.895859811
57149,49.3503030508,6.53398702334,956758.5954904193,6922497.132502124
57150,49.1557780335,6.42749152793,949965.1563158027,6900537.953695467
57151,48.8916747657,6.66400638326,968564.4845807459,6871972.555387097
57152,49.4565196788,6.35072229703,942950.5736267861,6933723.164767835
57153,49.0294224346,6.07254741579,924639.7839892266,6885429.893716044
57154,49.1968729859,6.58311875071,961099.999188609,6905608.026590899
57155,49.1184504729,6.39972759611,948120.3016147728,6896302.527558362
57156,49.0571624727,6.30773670444,941696.0223853653,6889206.9592679925
57158,48.8765159972,6.33285701026,944378.1431620521,6869213.004524798
57159,49.0509994159,6.57512805664,961252.4545383183,6889373.752252337
57160,49.2091115915,6.68082893611,968151.5651852792,6907295.364354681
57161,48.8448468243,6.83520339633,981356.0501777695,6867367.46978733
57162,49.0397448486,6.16141321465,931087.5587155055,6886833.432300662
57163,48.6429413775,7.23926887176,1012176.3750700986,6846466.684895052
57165,49.2409715207,6.61298309158,963050.321162256,6910607.294499942
57166,48.8880803541,6.56448695773,961292.9671943608,6871239.38135112
57167,49.3062685367,6.40178942241,947370.9329311205,6917181.179222217
57168,48.7616932875,7.29067794786,1015241.3286634167,6859854.511867815
57169,48.7434148502,7.23830155205,1011505.9204826924,6857617.327598702
57171,48.8832883622,6.3852048088,948181.88038578,6870128.662560759
57172,49.1838468541,6.54223138177,958187.5437922635,6904026.153492111
57173,48.7853183275,6.84475115273,982378.0932480423,6860790.35030418
57174,48.9455841112,6.58479529339,962490.4381702467,6877694.667872364
57175,48.7282548842,6.93474209956,989298.1020978843,6854779.195759245
57176,49.1049228082,6.9358597746,987293.2816705001,6896617.22990149
57765,49.1755911262,6.69315944055,969223.5215713591,6903612.882689379
57177,48.8077845102,6.71733647603,972909.5885332716,6862837.472554562
57178,49.0067890191,6.85532210517,981951.9160782485,6885426.190605882
57179,49.336051033,6.26255383896,937115.0474106048,6920064.245288623
57180,48.7704026772,7.02130985886,995418.9193778203,6859779.948405957
57181,48.8611192156,6.82405240882,980451.0453852243,6869135.076199111
57182,48.8785631549,6.41104605137,950097.9139721291,6869685.251451354
57183,48.750185761,6.68883715814,971117.9034907008,6856342.085348608
57186,49.2801569466,6.39992340407,947360.3546544731,6914273.318486295
57187,49.2217423553,6.4871272432,953987.6340703091,6908058.452756385
57188,49.0242750772,7.52002924724,1030403.6005342936,6889945.546132007
57189,48.9851540857,6.60090977779,963468.9751162414,6882144.205090156
57190,49.0502783316,6.54406450287,958987.6149455539,6889191.3079536315
57191,49.3607500617,6.29245730658,939172.5724542746,6922899.796336125
57192,49.0201848872,7.32888421679,1016470.579336133,6888708.434181561
57193,49.2278102689,6.2187616545,934424.7905076157,6907902.833757847
57194,49.4144066567,6.11091763784,925756.9658692341,6928329.91051127
57195,49.1056772723,7.31945928878,1015262.3793210622,6898164.63778803
57196,49.1145150394,7.26539475747,1011267.1883371698,6898931.647763625
57197,49.0636116192,6.97508799239,990385.4904292983,6892171.909234958
57198,48.980103423,6.77594710498,976293.301829837,6882181.393683974
57199,49.4169735728,6.06735044599,922585.8380988676,6928491.592673869
57200,49.1452868081,6.37462761343,946162.0393203715,6899206.065026175
57201,49.0254317079,7.18693147869,1006071.8456427756,6888731.51653941
57202,49.1801213769,6.95820940486,988504.2116396278,6905052.2388197
57203,49.5018952512,6.19391605054,931383.2322427605,6938296.538124477
57204,49.1632324658,6.27202810921,938599.5876705544,6900885.39226144
57205,49.2259138571,6.6382811788,964968.0464627033,6909018.700050127
57206,49.2987006334,6.10649265804,925942.2953741088,6915454.986566528
57207,49.1168142079,6.86777677982,982262.8993519231,6897692.655156207
57208,49.0904845084,6.88423747593,983607.1954164152,6894826.752526111
57209,49.0355163236,6.59404999138,962712.571006847,6887716.363992213
57210,48.850716262,7.00987117365,994126.0251285637,6868655.80574817
57211,49.1891814065,6.10692735575,926453.116724145,6903283.12598169
57212,49.0296436308,6.0997498938,926626.6262044149,6885532.205169425
57213,49.3246054218,6.53027792058,956617.0628178567,6919629.143546817
57214,49.4427943752,6.27318688031,937395.260791954,6931961.588944324
57215,49.374940842,6.53622362598,956798.2761579215,6925242.619452767
57216,48.791923368,7.16414660657,1005776.494660784,6862713.326266627
57217,49.0726696242,6.56399437397,960330.6714119684,6891744.599245542
57218,49.0375892357,6.20549246753,934317.5597258384,6886723.794776116
57219,49.2400453527,6.26395844495,937658.4035730105,6909397.767115032
57220,48.9726017584,6.41177578458,949699.691598611,6880135.085740664
57221,49.3281938982,6.12282167584,926999.6021787045,6918780.230130089
57222,49.1512458848,6.90623591877,984877.9216740765,6901655.765301952
57224,49.0692645659,6.68467570512,969157.1661491569,6891770.914850252
57225,48.8761779555,6.47830275914,955037.6965335548,6869635.402505543
57226,49.3577138097,5.99679227022,917718.3418329689,6921706.89472208
57227,49.1912650369,6.89275798526,983676.4339724202,6906053.077443013
57228,48.850273801,6.33084247597,944353.5704089478,6866291.348165796
57229,48.6402409757,6.86776109913,984856.4737030531,6844762.382115785
57230,49.0960674446,6.51361253656,956537.2391616909,6894179.369403155
57231,48.9185016444,6.3250667958,943610.7309572942,6873853.5522556165
57232,48.9621475531,6.79559883909,977826.0988055334,6880255.827941107
57233,48.6354147373,6.98945886405,993838.9699124115,6844672.439668655
57234,49.1339601858,7.11539380178,1000218.2944219788,6900510.549234168
57235,49.2899855727,6.4826695714,953328.4613259182,6915627.96881799
57236,48.9240175363,6.47344471901,954447.7911480651,6874934.309658482
57237,49.0147605301,6.7854856374,976806.0197377906,6886064.581918106
57238,48.8388411221,6.4401167651,952420.4037886161,6865365.00989441
57239,48.9986501647,6.77863114276,976390.8851937412,6884250.985055863
57240,49.1525756195,6.79731056431,976933.2061325592,6901415.9933569515
57241,48.7700278814,6.87194156304,984456.8316500104,6859189.8709264975
57242,49.2734111238,6.13350555493,928017.5877507767,6912721.593854473
57244,48.7083515564,7.23712179882,1011628.3828165308,6853719.870207018
57245,49.4341876365,6.28799997345,938508.856305832,6931049.474494986
57246,48.7612241027,6.73734826884,974622.6044833217,6857735.667404023
57247,48.8513266231,6.51598424383,957921.7834149885,6866997.144113052
57248,48.9292867874,6.9178467389,986948.2747213764,6877043.119051777
57249,49.1419722137,6.34765231325,944211.1363395248,6898753.971392631
57250,48.974624573,7.37727669636,1020285.5210793538,6883844.512301703
57251,48.9875798423,6.22300683385,935824.0736666705,6881218.943923003
57252,49.2385076599,6.46140268813,952033.4476941102,6909839.108557811
57253,48.6916242352,6.90768275556,987511.6830980969,6850612.76238288
57254,49.058023805,5.99129893078,918581.9621014742,6888380.40640965
57255,48.7902289684,6.9850144129,992643.6040562218,6861846.3987138
57256,49.1111675803,6.02427505901,920764.1202731399,6894378.443805465
57257,48.810894347,6.41142526055,950450.6747809731,6862169.119440481
57258,48.974322105,6.84167758808,981130.4318294043,6881771.223646917
57259,49.3821541257,6.51356610302,955118.2945598171,6925970.868364217
57261,49.068151455,7.2189013758,1008152.959134032,6893600.194140813
57260,49.1552146769,7.02220762018,993305.9362660534,6902521.230869151
57262,48.9811031676,6.74027388511,973679.7213165098,6882168.215229448
57263,49.0488850629,6.98394214677,991114.3490419453,6890568.766426423
57264,49.0769015436,6.95086192119,988543.3013369734,6893559.307466485
57265,48.8417093595,6.71398837689,972486.6101021538,6866593.90084483
57266,48.7774548457,6.70140022635,971898.5028275459,6859413.900717446
57268,48.8674293239,6.73710242043,974045.8679211934,6869530.635872489
57269,49.2984663485,6.20430376162,933053.5315545839,6915713.224832495
57271,49.1048014179,6.80480680693,977735.4127892843,6896134.859514434
57272,48.8023864837,6.81989842123,980462.4390875446,6862597.3289381955
57273,49.3242110965,6.57634987075,959965.7586387114,6919736.025315575
57274,49.193731304799996,6.61915657628,963740.2379498116,6905378.704103139
57275,49.0221937323,6.66814664402,968193.7256459966,6886485.383025206
57276,49.070677409,6.51711375375,956918.4393567713,6891369.705612838
57277,49.2071964613,6.44513979515,951001.968567376,6906307.764614277
57278,48.8800902544,6.84393509997,981805.4155233664,6871312.889542544
57280,48.7041811617,7.16303879874,1006209.3148187371,6852967.030638267
57281,48.8851645447,6.60344571848,964161.6391826876,6871045.108239119
57282,49.4968460062,6.16553316474,929350.6573500966,6937652.375686945
57283,49.2467196243,6.15851425392,929955.1767954329,6909827.356526658
57284,49.1239323268,6.55528654892,959438.4206961755,6897411.598351105
57286,49.3875730574,6.47720074368,952453.0002139689,6926456.271139484
57288,49.1829986038,6.64920897655,965983.8567719094,6904286.971956059
57289,49.0541849142,7.03768665525,995008.0368472514,6891356.897626969
57290,48.8316002275,6.58571987571,963133.4633500767,6865035.9990513
57293,48.9905452209,6.44473244817,952023.1639087175,6882233.360832199
57291,48.8155200679,7.23284930083,1010676.0135783594,6865601.507930376
57292,48.9143175086,6.45203653587,952927.6743881282,6873787.9110652935
57294,49.103795438,7.44223800825,1024226.0165168548,6898452.8306210125
57295,48.8084972349,6.60564803108,964712.1120894381,6862536.415882177
57296,49.2213146736,6.60477300575,962552.7697281435,6908395.723469457
57297,48.966895194,6.65512911806,967527.2051104221,6880298.130631841
57298,48.6629610218,7.17414816773,1007267.8403400627,6848433.789146993
